B.217	0	8973635	2
B.217	0	4544749	1
B.217	0	3737671	1
B.217	0	25445381	1
B.217	0	4754615	1
B.218	0	17872907	3
B.218	0	9150105	3
B.218	0	2216062	3
B.218	0	9150108	3
B.218	0	2216091	3
B.218	0	26243975	3
B.218	0	13349389	0
B.218	0	2216063	2
B.218	0	13349387	0
B.218	0	20528981	2
B.218	0	22364546	2
B.218	0	8249477	2
B.218	0	4329319	2
B.218	0	4329323	2
B.218	0	1058532	3
B.218	0	15177390	3
B.218	0	3141217	3
B.218	0	22175636	3
B.218	0	19632174	3
B.218	0	19632183	3
B.218	0	18661200	3
B.218	0	1505293	3
B.218	0	733782	3
B.218	0	17872912	2
B.218	0	20532222	0
B.218	0	22175624	2
B.218	0	19403827	3
B.218	0	24169194	0
B.218	0	10421172	0
B.218	0	12434520	2
B.218	0	2949473	0
B.218	0	8395770	0
B.218	0	4939421	0
B.218	0	24394306	0
B.218	0	24394304	0
B.218	0	13852502	0
B.218	0	14611494	0
B.218	0	20538923	0
B.218	0	6389375	0
B.218	0	6392936	0
B.218	0	2125655	0
B.218	0	11334349	0
B.218	0	17686790	0
B.218	0	10256067	0
B.218	0	17806678	0
B.218	0	10256105	0
B.218	0	10256108	0
B.218	0	11914513	0
B.218	0	21909191	0
B.218	0	17806679	0
B.218	0	6127025	0
B.218	0	1733784	0
B.218	0	10256110	0
B.218	0	1733777	0
B.218	0	6127037	0
B.218	0	15112097	0
B.218	0	17686788	0
B.218	0	10256055	0
B.218	0	423554	0
B.218	0	22932449	0
B.218	0	16971105	0
B.218	0	17872908	3
B.218	0	17872911	3
B.218	0	17222451	0
B.218	0	5091624	0
B.218	0	1661647	0
B.218	0	14397231	0
B.218	0	11203916	0
B.218	0	24805256	0
B.218	0	200512	0
B.218	0	8074376	0
B.218	0	12835166	0
B.218	0	20694332	0
B.218	0	22951768	0
B.218	0	23674038	3
B.218	0	23674034	3
B.218	0	26852682	0
B.218	0	1289045	0
B.218	0	26771481	0
B.218	0	7672823	0
B.218	0	8811744	1
B.218	0	10214941	0
B.218	0	23231225	0
B.218	0	28184040	1
B.218	0	28184043	1
B.218	0	28184044	1
B.218	0	2464895	0
B.218	0	5776088	0
B.218	0	26243957	0
B.218	0	15831956	2
B.218	0	15831947	2
B.218	0	11378520	2
B.218	0	6553512	1
B.218	0	16606989	3
B.218	0	16776554	1
B.218	0	11410411	1
B.218	0	575659	2
B.218	0	21589715	1
B.218	0	6650559	0
B.218	0	24169190	2
B.218	0	6429612	1
B.218	0	10781903	0
B.218	0	18532293	1
B.218	0	18532292	1
B.218	0	17872921	1
B.218	0	9048378	3
B.218	0	28106689	0
B.218	0	22951787	0
B.218	0	11378508	2
B.218	0	21937432	1
B.218	0	6061877	1
B.218	0	6644934	2
B.218	0	1288215	0
B.218	0	337753	2
B.218	0	993188	0
B.218	0	15051728	2
B.218	0	992902	0
B.218	0	13298199	0
B.218	0	1169517	2
B.218	0	9048389	2
B.218	0	4560768	1
B.218	0	6493118	0
B.218	0	6493126	0
B.218	0	13020679	0
B.218	0	13298204	1
B.219	0	20788745	2
B.219	0	17341236	3
B.219	0	8475918	3
B.219	0	8475915	3
B.219	0	9796870	3
B.219	0	9796869	3
B.219	0	8953388	1
B.219	0	8953389	1
B.219	0	5136698	2
B.219	0	14590076	1
B.219	0	11430630	1
B.219	0	19756409	2
B.219	0	19756411	2
B.219	0	5136709	2
B.219	0	11533326	1
B.219	0	11533327	1
B.219	0	7129775	1
B.219	0	8940146	2
B.219	0	8940147	2
B.219	0	8940157	2
B.219	0	17346214	1
B.219	0	7129746	1
B.219	0	16094597	1
B.219	0	15329852	2
B.219	0	20788744	1
B.219	0	16458032	1
B.219	0	10981348	2
B.219	0	2020442	1
B.219	0	22049061	2
B.219	0	9656426	3
B.219	0	9672562	3
B.219	0	744660	3
B.219	0	744643	3
B.219	0	1172490	3
B.219	0	745183	3
B.219	0	17305072	3
B.219	0	20413510	3
B.219	0	20413509	3
B.219	0	7107769	3
B.219	0	20562987	3
B.219	0	12789380	3
B.219	0	12789378	3
B.219	0	2349301	3
B.219	0	20792896	1
B.219	0	6520945	1
B.219	0	16821473	1
B.219	0	6520946	1
B.219	0	20792881	1
B.219	0	7346737	0
B.219	0	14640534	2
B.219	0	11447225	1
B.219	0	3817415	2
B.219	0	28203256	2
B.219	0	28203255	2
B.219	0	3817414	2
B.219	0	18586541	1
B.219	0	18586540	1
B.219	0	18596448	1
B.219	0	7329296	1
B.219	0	18596449	1
B.219	0	27240401	1
B.219	0	2829861	3
B.219	0	4031915	0
B.219	0	25144983	0
B.219	0	8062709	0
B.219	0	8860346	0
B.219	0	22831095	0
B.219	0	22831096	0
B.219	0	22831121	0
B.219	0	7346733	1
B.219	0	14612732	3
B.219	0	27216383	3
B.219	0	6305985	3
B.219	0	14612731	3
B.219	0	11731901	2
B.219	0	11731895	2
B.219	0	7292695	0
B.219	0	875924	1
B.219	0	13902043	3
B.219	0	6761195	1
B.219	0	1728782	2
B.219	0	6761197	2
B.219	0	1081099	0
B.219	0	24748497	3
B.219	0	15003865	1
B.219	0	24677825	1
B.219	0	24312270	2
B.219	0	13167687	1
B.219	0	2488393	1
B.219	0	13167694	1
B.219	0	6761183	1
B.219	0	14948378	1
B.219	0	11396872	3
B.219	0	1469221	1
B.219	0	15567721	2
B.219	0	17314193	1
B.219	0	9402322	1
B.219	0	24312286	0
B.219	0	24312310	0
B.219	0	7182766	1
B.219	0	22807856	1
B.219	0	22544128	1
B.219	0	14721260	3
B.219	0	8474377	0
B.219	0	14060458	3
B.219	0	14060450	3
B.219	0	13381010	3
B.219	0	14060448	3
B.219	0	19758493	0
B.219	0	23818651	0
B.219	0	24748470	1
B.219	0	14060460	2
B.219	0	3760356	1
B.219	0	3236014	1
B.219	0	6441787	1
B.219	0	14938599	1
B.219	0	10838246	0
B.219	0	24202220	1
B.219	0	14961256	1
B.219	0	11745605	0
B.219	0	24748467	2
B.219	0	24748489	2
B.219	0	10838245	0
B.219	0	21712614	0
B.219	0	13278058	0
B.219	0	8102359	2
B.219	0	10110189	0
B.219	0	5179775	0
B.219	0	13636522	0
B.219	0	23202307	0
B.219	0	13085337	0
B.219	0	18638634	0
B.219	0	13278051	0
B.219	0	23202310	0
B.219	0	26906542	0
B.219	0	22617377	0
B.219	0	5179779	0
B.219	0	14698701	0
B.219	0	23202306	0
B.219	0	28004981	0
B.219	0	22886359	0
B.219	0	15339924	0
B.219	0	24230346	0
B.219	0	9590967	2
B.219	0	9396127	1
B.219	0	21130403	0
B.219	0	10427185	0
B.219	0	19478521	0
B.219	0	24534959	3
B.219	0	6563725	3
B.219	0	6563740	3
B.219	0	6563723	3
B.219	0	9046550	3
B.219	0	7372530	3
B.219	0	730512	3
B.219	0	2429656	3
B.219	0	18811682	2
B.219	0	7129747	1
B.219	0	8317532	2
B.219	0	24312282	0
B.219	0	24312319	2
B.219	0	13788701	0
B.219	0	13788700	1
B.219	0	13788757	0
B.219	0	13788742	1
B.219	0	13085353	1
B.219	0	13788808	0
B.219	0	20270794	0
B.219	0	20270785	0
B.219	0	3661049	0
B.219	0	12770949	0
B.219	0	6780858	1
B.219	0	10686685	1
B.219	0	6668109	1
B.219	0	9636712	1
B.219	0	9636713	1
B.219	0	7896749	0
B.219	0	25371608	0
B.219	0	15745499	0
B.219	0	23091507	0
B.219	0	3956910	0
B.219	0	6122361	0
B.219	0	17968559	1
B.219	0	8102363	0
B.220	0	4148826	0
B.220	0	4148825	0
B.220	0	3980447	0
B.220	0	3807105	0
B.220	0	2970797	0
B.220	0	15687599	0
B.220	0	10738630	0
B.220	0	23106970	0
B.220	0	10738626	0
B.220	0	7460590	0
B.220	0	8960385	0
B.220	0	3740509	0
B.220	0	7950374	0
B.220	0	12554191	0
B.220	0	18434334	0
B.220	0	13145891	0
B.220	0	26986561	0
B.220	0	26986565	0
B.220	0	22607811	0
B.220	0	13473589	0
B.220	0	5937495	0
B.220	0	9061	0
B.220	0	10606093	0
B.220	0	15027412	0
B.220	0	15027405	0
B.220	0	460145	0
B.220	0	24395155	0
B.220	0	8136299	0
B.220	0	15027409	0
B.220	0	2589680	0
B.220	0	2871101	0
B.220	0	6720695	0
B.220	0	15288609	0
B.220	0	5280687	0
B.220	0	460142	0
B.220	0	10608809	0
B.220	0	12998941	0
B.220	0	6515933	0
B.220	0	4000260	0
B.220	0	2825205	0
B.220	0	6299762	0
B.220	0	15645787	0
B.220	0	5580705	0
B.220	0	23721676	0
B.220	0	3236010	0
B.220	0	744644	0
B.220	0	744665	0
B.220	0	23153215	0
B.220	0	22243782	0
B.220	0	10671768	0
B.220	0	14050096	0
B.220	0	25047461	0
B.220	0	11497377	0
B.220	0	7808583	0
B.220	0	25835137	0
B.220	0	744660	3
B.220	0	744643	3
B.220	0	745183	3
B.220	0	1172491	3
B.220	0	17305072	3
B.220	0	13381010	3
B.220	0	14060448	3
B.220	0	14060450	3
B.220	0	27216393	3
B.220	0	14060458	3
B.220	0	20413509	3
B.220	0	20413510	3
B.220	0	7107769	3
B.220	0	6563723	3
B.220	0	6563740	3
B.220	0	6563725	3
B.220	0	3817414	3
B.220	0	28203255	3
B.220	0	3817415	3
B.220	0	28203256	3
B.220	0	6563741	3
B.220	0	16724895	3
B.220	0	15329803	3
B.220	0	8475918	3
B.220	0	8475915	3
B.220	0	17341236	3
B.220	0	9796870	3
B.220	0	14640534	3
B.220	0	12789380	3
B.220	0	10507820	3
B.220	0	12789378	3
B.220	0	9222736	3
B.220	0	2349301	3
B.220	0	11731901	3
B.220	0	11731895	3
B.220	0	2829861	3
B.220	0	13902043	3
B.220	0	10166129	3
B.220	0	8072302	3
B.220	0	1172493	3
B.220	0	17305094	3
B.220	0	12383240	3
B.220	0	12383239	3
B.220	0	6305991	3
B.220	0	4124581	3
B.220	0	5292167	3
B.220	0	3929553	3
B.220	0	20204329	3
B.220	0	5223626	3
B.220	0	24534959	3
B.220	0	17251763	3
B.220	0	7825204	3
B.220	0	18676366	3
B.220	0	18676365	3
B.220	0	7050025	3
B.220	0	7050024	3
B.220	0	3751703	3
B.220	0	7372530	3
B.220	0	9046550	3
B.220	0	3879594	3
B.220	0	2829858	3
B.220	0	2829864	3
B.220	0	12789382	3
B.220	0	8135819	3
B.220	0	8135805	3
B.220	0	7107776	3
B.220	0	14060459	3
B.220	0	6563726	3
B.220	0	7107775	3
B.220	0	14060461	3
B.220	0	11731902	3
B.220	0	6563747	2
B.220	0	6520946	2
B.220	0	6520945	2
B.220	0	20792896	2
B.220	0	16821473	2
B.220	0	20792881	2
B.220	0	11836030	2
B.220	0	6304083	2
B.220	0	13085336	2
B.220	0	6563729	2
B.220	0	9927104	2
B.220	0	19130738	2
B.220	0	6563724	2
B.220	0	12780273	2
B.220	0	2487440	3
B.220	0	24984073	2
B.220	0	24984074	2
B.220	0	11405307	1
B.220	0	11405308	2
B.220	0	11405302	2
B.220	0	11405298	0
B.220	0	14612736	3
B.220	0	17305109	3
B.220	0	17655818	1
B.220	0	17082977	2
B.220	0	17106771	2
B.220	0	21661228	1
B.220	0	17305084	0
B.220	0	13788701	2
B.220	0	13788700	2
B.220	0	17981938	0
B.220	0	7101894	1
B.220	0	11405306	2
B.220	0	3427846	2
B.220	0	3929569	2
B.220	0	18285208	2
B.220	0	12476968	0
B.220	0	18002813	0
B.220	0	22049100	0
B.220	0	14852086	0
B.220	0	22049103	0
B.220	0	6624938	0
B.220	0	28047589	0
B.220	0	1829353	0
B.220	0	26874216	0
B.220	0	28121231	1
B.222	0	25557749	0
B.222	0	16888496	0
B.222	0	24223639	0
B.222	0	3727744	0
B.222	0	5054582	0
B.222	0	5054580	0
B.222	0	26821822	0
B.222	0	14446075	0
B.222	0	14824782	0
B.222	0	11315978	0
B.222	0	9832414	0
B.222	0	27002115	0
B.222	0	24760625	0
B.222	0	11315988	0
B.222	0	20792718	0
B.222	0	4968955	0
B.222	0	14716755	0
B.222	0	6445598	0
B.222	0	24702190	0
B.222	0	1777421	0
B.222	0	302167	0
B.222	0	25055085	0
B.222	0	27308542	0
B.222	0	27370316	0
B.222	0	14149810	0
B.222	0	13531250	0
B.222	0	20699903	0
B.222	0	19493089	0
B.222	0	1831183	0
B.222	0	22144663	0
B.222	0	28239642	0
B.222	0	23325536	0
B.222	0	23583312	0
B.222	0	8884882	0
B.222	0	9800339	0
B.222	0	18691520	0
B.222	0	3138565	0
B.222	0	12691668	0
B.222	0	17820104	0
B.222	0	6702819	0
B.222	0	16224695	0
B.222	0	17569829	0
B.222	0	13968308	0
B.222	0	7667971	0
B.222	0	10087020	3
B.222	0	20480167	0
B.222	0	4275456	0
B.222	0	27350918	0
B.222	0	11174588	0
B.222	0	19935637	0
B.222	0	10472638	0
B.222	0	10472640	0
B.222	0	27987296	0
B.222	0	27987297	0
B.222	0	786895	0
B.222	0	17956910	0
B.222	0	5016340	0
B.222	0	27370301	0
B.222	0	599351	0
B.222	0	20561209	2
B.222	0	1173934	2
B.222	0	20561199	2
B.222	0	1603662	2
B.222	0	799005	1
B.222	0	25180565	2
B.222	0	22936500	2
B.222	0	18655772	0
B.222	0	12978519	0
B.222	0	19139642	0
B.222	0	19139625	0
B.222	0	4437328	0
B.222	0	8838269	0
B.222	0	27035227	0
B.222	0	9589115	2
B.222	0	19139626	0
B.222	0	19139641	0
B.222	0	19139631	0
B.222	0	17705164	0
B.222	0	17705163	0
B.222	0	11830236	1
B.222	0	19139643	0
B.222	0	14494981	0
B.222	0	178510	2
B.222	0	9417929	1
B.222	0	16200233	2
B.222	0	27080281	2
B.222	0	23415325	2
B.222	0	9489438	2
B.222	0	20561210	2
B.222	0	13531251	0
B.222	0	302168	0
B.222	0	4700618	0
B.222	0	4813651	3
B.222	0	5412071	3
B.222	0	406662	0
B.222	0	7530330	3
B.222	0	18663047	0
B.222	0	27473195	2
B.222	0	24711724	2
B.222	0	3595165	3
B.222	0	26193300	3
B.222	0	26166264	0
B.222	0	3612727	2
B.222	0	181303	2
B.222	0	17564561	2
B.222	0	15475149	2
B.222	0	19392637	0
B.222	0	19392638	0
B.222	0	17564558	0
B.222	0	26458274	0
B.222	0	7436069	2
B.222	0	21876833	2
B.222	0	4270144	0
B.222	0	12680796	2
B.222	0	23944737	3
B.222	0	16789869	0
B.222	0	8725746	0
B.222	0	7530328	3
B.222	0	26193298	3
B.222	0	16110860	0
B.222	0	2734878	2
B.222	0	14348434	3
B.222	0	10430999	2
B.222	0	17830562	2
B.222	0	4814412	2
B.222	0	27560107	1
B.222	0	15300923	2
B.222	0	7345719	1
B.222	0	15397313	1
B.222	0	27560108	2
B.222	0	6292429	1
B.222	0	2607475	1
B.222	0	4301206	2
B.222	0	10390911	1
B.222	0	18109871	1
B.222	0	14139560	1
B.222	0	20800573	2
B.222	0	1663234	0
B.222	0	5408360	1
B.222	0	7512821	2
B.222	0	17480130	2
B.222	0	18663048	2
B.222	0	7512844	2
B.222	0	23474204	0
B.222	0	23474205	0
B.222	0	12655801	2
B.222	0	10616913	2
B.222	0	12573446	2
B.222	0	7668116	2
B.222	0	25418345	1
B.222	0	15911951	1
B.222	0	5412070	2
B.222	0	16152442	1
B.222	0	23474203	1
B.222	0	13610758	1
B.222	0	22120039	1
B.223	0	5588032	0
B.223	0	12623100	0
B.223	0	20230945	0
B.223	0	26495084	0
B.223	0	13454766	0
B.223	0	15396350	1
B.223	0	18697239	0
B.223	0	15698770	0
B.223	0	8358255	0
B.223	0	13819099	0
B.223	0	17369085	3
B.223	0	10629395	3
B.223	0	10629414	3
B.223	0	14836203	0
B.223	0	2753034	0
B.223	0	3759698	0
B.223	0	23585399	0
B.223	0	9886780	0
B.223	0	11550359	0
B.223	0	10851876	0
B.223	0	13199460	0
B.223	0	1426472	0
B.223	0	18889221	0
B.223	0	7579353	0
B.223	0	4070987	0
B.223	0	13636993	0
B.223	0	14258055	0
B.223	0	27406686	0
B.223	0	20907127	0
B.223	0	22011749	0
B.223	0	19362723	0
B.223	0	13891843	0
B.223	0	22011750	0
B.223	0	21435588	0
B.223	0	21435575	0
B.223	0	9145487	0
B.223	0	11843534	0
B.223	0	2575195	0
B.223	0	2636617	0
B.223	0	4112316	0
B.223	0	5059889	0
B.223	0	5059894	0
B.223	0	13051929	0
B.223	0	21031360	0
B.223	0	5337262	3
B.223	0	5337260	3
B.223	0	18285206	3
B.223	0	18285207	3
B.223	0	13288126	0
B.223	0	10425342	0
B.223	0	2302539	0
B.223	0	2302548	0
B.223	0	2294448	0
B.223	0	14915025	0
B.223	0	14915026	0
B.223	0	24665636	0
B.223	0	9884937	0
B.223	0	811836	0
B.223	0	313204	0
B.223	0	811837	0
B.223	0	25849314	0
B.223	0	7704903	0
B.223	0	22718407	0
B.223	0	28052808	0
B.223	0	9291197	3
B.223	0	17369033	3
B.223	0	17369034	3
B.223	0	10629371	3
B.223	0	10629372	3
B.223	0	28052837	0
B.223	0	24337147	0
B.223	0	24337172	0
B.223	0	24337168	0
B.223	0	28052836	0
B.223	0	12789388	0
B.223	0	12789359	0
B.223	0	12789366	0
B.223	0	12748249	0
B.223	0	12748250	0
B.223	0	12789358	0
B.223	0	12789365	0
B.223	0	12789394	0
B.223	0	6058668	0
B.223	0	24665633	0
B.223	0	5925879	0
B.223	0	9884939	0
B.223	0	3462269	0
B.223	0	17885903	0
B.223	0	17885904	0
B.223	0	14318128	0
B.223	0	11235759	0
B.223	0	1128524	0
B.223	0	5292074	0
B.223	0	19174095	0
B.223	0	23278571	0
B.223	0	23278570	0
B.223	0	9139825	0
B.223	0	7286785	0
B.223	0	21363953	0
B.223	0	28040325	0
B.223	0	20571803	0
B.223	0	14049145	0
B.223	0	14499072	0
B.223	0	28217898	0
B.223	0	19172783	0
B.223	0	24670055	0
B.223	0	23487686	0
B.223	0	23487685	0
B.223	0	23487683	0
B.223	0	14619673	0
B.223	0	9024337	0
B.223	0	4892593	0
B.223	0	22718411	0
B.223	0	9024338	0
B.223	0	5330312	0
B.223	0	5844326	0
B.223	0	7372530	0
B.223	0	772934	0
B.223	0	24473860	0
B.223	0	24473861	0
B.223	0	22697707	0
B.223	0	24842881	0
B.223	0	4593417	0
B.223	0	5844323	0
B.223	0	18416709	0
B.223	0	18416721	0
B.223	0	16131306	0
B.223	0	24961893	0
B.223	0	23902829	0
B.223	0	25056169	0
B.223	0	24473882	0
B.223	0	18416711	0
B.223	0	24473884	0
B.223	0	22697706	0
B.223	0	5524905	0
B.223	0	5524954	0
B.223	0	5524904	0
B.223	0	25428267	0
B.223	0	6455836	0
B.223	0	19923643	0
B.223	0	5524937	0
B.223	0	24337171	0
B.223	0	24000724	0
B.223	0	16648486	0
B.223	0	26757039	0
B.223	0	26757038	0
B.223	0	181341	0
B.223	0	3902328	0
B.223	0	9778892	0
B.223	0	5701019	0
B.223	0	17369051	3
B.223	0	23407648	1
B.223	0	2564018	2
B.223	0	878625	0
B.223	0	25254370	1
B.223	0	5074911	0
B.223	0	15564915	0
B.223	0	15564918	0
B.223	0	8536850	0
B.223	0	22497532	0
B.223	0	22511741	0
B.223	0	22497533	0
B.223	0	13890753	0
B.223	0	953376	0
B.223	0	4675633	0
B.223	0	15398552	0
B.223	0	2707289	0
B.223	0	15095151	3
B.223	0	5151548	1
B.223	0	16960120	1
B.223	0	17874516	1
B.223	0	17859787	0
B.223	0	16487067	0
B.223	0	19501612	0
B.223	0	1728701	0
B.223	0	1728700	0
B.223	0	1597117	0
B.223	0	909050	0
B.223	0	19501591	0
B.223	0	3223984	0
B.223	0	24600227	0
B.223	0	25904572	0
B.223	0	25591406	0
B.223	0	18339643	0
B.223	0	13004817	0
B.223	0	11082474	0
B.223	0	7028224	0
B.223	0	8928581	0
B.223	0	16217924	0
B.223	0	11968681	0
B.223	0	12232934	0
B.223	0	15737440	1
B.224	0	4142017	0
B.224	0	3021517	0
B.224	0	25676842	0
B.224	0	22155781	0
B.224	0	25214197	0
B.224	0	27535373	0
B.224	0	11722989	0
B.224	0	3660731	0
B.224	0	5867730	0
B.224	0	9207294	0
B.224	0	15012221	0
B.224	0	10768812	0
B.224	0	23384412	0
B.224	0	6583357	0
B.224	0	22217308	3
B.224	0	2639022	2
B.224	0	26961624	1
B.224	0	25255967	2
B.224	0	6053410	2
B.224	0	17782942	2
B.224	0	14001779	2
B.224	0	27706651	2
B.224	0	27563718	2
B.224	0	28177651	3
B.224	0	28175684	3
B.224	0	28175217	3
B.224	0	6867855	3
B.224	0	22207925	3
B.224	0	4403734	1
B.224	0	2825333	1
B.224	0	4403736	1
B.224	0	11228201	1
B.224	0	6934754	3
B.224	0	28177663	1
B.224	0	16863034	1
B.224	0	11228202	1
B.224	0	18553938	0
B.224	0	6917223	1
B.224	0	11227958	1
B.224	0	4198744	0
B.224	0	6713075	1
B.224	0	11228029	3
B.224	0	11228066	3
B.224	0	11228052	3
B.224	0	918183	3
B.224	0	18138496	2
B.224	0	4275855	2
B.224	0	11227988	3
B.224	0	25274769	0
B.224	0	20398678	1
B.224	0	24206203	3
B.224	0	24314640	2
B.224	0	13569433	2
B.224	0	23549279	2
B.224	0	24314644	2
B.224	0	23886397	2
B.224	0	23886391	2
B.224	0	16711187	2
B.224	0	4974118	2
B.224	0	4974132	2
B.224	0	18593654	3
B.224	0	21258724	0
B.224	0	12342375	0
B.224	0	10580260	0
B.224	0	16495871	0
B.224	0	12342360	0
B.224	0	206334	0
B.224	0	199048	0
B.224	0	25566366	0
B.224	0	17231732	0
B.224	0	24477730	0
B.224	0	206333	0
B.224	0	19193792	0
B.224	0	18943402	0
B.224	0	12428524	0
B.224	0	26521046	0
B.224	0	19787908	0
B.224	0	1272282	0
B.224	0	2443427	0
B.224	0	11982911	0
B.224	0	22782365	3
B.224	0	9748144	3
B.224	0	11341973	3
B.224	0	10214371	3
B.224	0	10214391	3
B.224	0	17862309	3
B.224	0	16376813	3
B.224	0	9479107	3
B.224	0	9748519	3
B.224	0	13975176	3
B.224	0	21350917	3
B.224	0	1715554	3
B.224	0	10369737	3
B.224	0	13847680	3
B.224	0	16101569	1
B.224	0	13847690	3
B.224	0	9827231	3
B.224	0	14075019	3
B.224	0	9142113	3
B.224	0	4010870	3
B.224	0	13888434	1
B.224	0	1050977	2
B.224	0	14059557	2
B.224	0	13801859	3
B.224	0	16914970	3
B.224	0	10264250	1
B.224	0	9034559	3
B.224	0	23230189	3
B.224	0	23230181	3
B.224	0	23230197	3
B.224	0	25214202	3
B.224	0	16914972	3
B.224	0	13993090	3
B.224	0	11227950	3
B.224	0	19077213	0
B.224	0	7959585	3
B.224	0	11227951	3
B.224	0	7959586	3
B.224	0	23227579	1
B.224	0	7959583	3
B.224	0	23145663	3
B.224	0	7959584	3
B.224	0	19378214	3
B.224	0	2883496	3
B.224	0	23172975	3
B.224	0	27743662	3
B.224	0	7959562	3
B.224	0	7959561	3
B.224	0	14664022	3
B.224	0	8626269	3
B.224	0	17445816	3
B.224	0	7959558	3
B.224	0	22673768	3
B.224	0	6253996	3
B.224	0	20443599	3
B.224	0	14067149	3
B.224	0	6253999	3
B.224	0	6070028	3
B.224	0	9479086	2
B.224	0	9479106	2
B.224	0	4010883	3
B.224	0	6996286	3
B.224	0	10064273	3
B.224	0	14350022	3
B.224	0	14350074	3
B.224	0	9478079	3
B.224	0	20096050	3
B.224	0	14314647	3
B.224	0	7769200	3
B.224	0	21955359	3
B.224	0	6972175	3
B.224	0	9657882	3
B.224	0	15575275	3
B.224	0	28177656	3
B.224	0	4001356	3
B.224	0	2742379	3
B.224	0	16325839	3
B.224	0	21263990	3
B.224	0	7179324	3
B.224	0	10985961	3
B.224	0	13479968	3
B.224	0	11167118	3
B.224	0	26880061	3
B.224	0	23522613	3
B.224	0	25252754	3
B.224	0	4229415	0
B.224	0	24842329	0
B.224	0	25586229	2
B.224	0	16601084	3
B.224	0	16601065	3
B.224	0	2551164	3
B.224	0	16601081	3
B.224	0	17830513	3
B.224	0	14618086	3
B.224	0	6571735	2
B.224	0	7798352	3
B.224	0	9427527	0
B.224	0	23741616	0
B.224	0	12290379	0
B.224	0	25654905	0
B.224	0	1445610	0
B.224	0	13498452	0
B.224	0	19254960	0
B.224	0	8722448	3
B.224	0	13977874	0
B.224	0	10385738	0
B.224	0	21442907	0
B.224	0	14706190	3
B.224	0	18338339	1
B.224	0	7138955	0
B.224	0	26723726	0
B.224	0	7798356	0
B.224	0	6866558	0
B.224	0	16820518	0
B.224	0	7798390	0
B.224	0	14350120	3
B.224	0	25698434	1
B.224	0	14779386	0
B.224	0	25786364	1
B.224	0	27429264	3
B.224	0	28177661	3
B.224	0	14487848	2
B.224	0	19531105	0
B.224	0	16845108	0
B.224	0	23227619	0
B.224	0	25280693	0
B.224	0	12963687	0
B.224	0	16601083	1
B.224	0	2430969	2
B.224	0	5572382	1
B.224	0	15273386	3
B.224	0	9739965	0
B.224	0	10141465	0
B.224	0	12081168	2
B.225	0	14538498	0
B.225	0	19507936	0
B.225	0	20277061	0
B.225	0	22713143	0
B.225	0	26691021	0
B.225	0	12266596	0
B.225	0	26023556	0
B.225	0	26864484	0
B.225	0	26864423	0
B.225	0	26864480	0
B.225	0	4276603	0
B.225	0	26864477	0
B.225	0	12405483	0
B.225	0	13797158	0
B.225	0	12740701	0
B.225	0	6828438	0
B.225	0	11522814	0
B.225	0	15275319	0
B.225	0	14554185	0
B.225	0	9061218	0
B.225	0	23373661	0
B.225	0	7972459	0
B.225	0	14590198	0
B.225	0	5854002	0
B.225	0	17326211	0
B.225	0	7939851	0
B.225	0	20489071	0
B.225	0	15291070	0
B.225	0	15291050	0
B.225	0	22227720	0
B.225	0	11232972	0
B.225	0	10354152	0
B.225	0	11755165	0
B.225	0	19281178	3
B.225	0	11398433	3
B.225	0	8794393	0
B.225	0	22672374	0
B.225	0	14018929	0
B.225	0	27361197	0
B.225	0	27361195	0
B.225	0	27670655	0
B.225	0	6950653	0
B.225	0	18930247	0
B.225	0	18930292	0
B.225	0	21412412	0
B.225	0	27348928	0
B.225	0	16952416	0
B.225	0	8198903	0
B.225	0	8198905	0
B.225	0	2387421	0
B.225	0	15703966	0
B.225	0	15291084	0
B.225	0	1999051	0
B.225	0	22911025	0
B.225	0	19575363	0
B.225	0	16730161	0
B.225	0	14498021	0
B.225	0	15445902	0
B.225	0	463484	0
B.225	0	19236345	0
B.225	0	20852470	0
B.225	0	10354205	0
B.225	0	15291057	0
B.225	0	19427184	0
B.225	0	19427186	0
B.225	0	11573438	0
B.225	0	22975777	0
B.225	0	19427193	0
B.225	0	19058077	0
B.225	0	17039693	0
B.225	0	15483814	0
B.225	0	16560090	0
B.225	0	17039830	0
B.225	0	14608616	0
B.225	0	22975778	0
B.225	0	13223064	0
B.225	0	17039641	0
B.225	0	25740789	0
B.225	0	19058073	0
B.225	0	26300240	0
B.225	0	24640730	0
B.225	0	5948064	0
B.225	0	22577389	0
B.225	0	26453410	0
B.225	0	11522815	0
B.225	0	27361196	0
B.225	0	3971846	0
B.225	0	12892078	0
B.225	0	19948931	0
B.225	0	8886492	0
B.225	0	11187196	0
B.225	0	28239171	0
B.225	0	23594349	0
B.225	0	5220315	0
B.225	0	25196372	0
B.225	0	20387223	0
B.225	0	25196370	0
B.225	0	22577853	0
B.225	0	3606824	0
B.225	0	11037568	0
B.225	0	23306459	0
B.225	0	6851497	0
B.225	0	19976919	0
B.225	0	24156495	0
B.225	0	15281631	0
B.225	0	15229135	0
B.225	0	5637078	0
B.225	0	3226736	0
B.225	0	24584997	0
B.225	0	22144663	0
B.225	0	8015162	0
B.225	0	24724196	0
B.225	0	23018703	0
B.225	0	377377	0
B.225	0	25588196	0
B.225	0	13514715	0
B.225	0	7842942	0
B.225	0	20199108	0
B.225	0	22823515	0
B.225	0	8835011	0
B.225	0	4404173	0
B.225	0	21162397	0
